58
339.268,261.17 338.781,264.033
338.781,264.033 337.535,271.496
338.19,255.236 337.626,264.041
340.276,247.199 338.238,253.754
338.238,253.754 339.189,255.149
340.276,247.199 339.159,253.344
340.276,247.199 337.39,255.883
340.276,247.199 337.386,254.542
339.79,245.725 338.319,237.605
339.79,245.725 338.694,247.648
338.694,247.648 339.79,262.344
338.694,247.648 340.127,253.034
340.127,253.034 340.306,255.766
339.79,245.725 340.009,237.903
339.79,245.725 340.148,239.35
339.79,245.725 338.253,246.469
339.79,245.725 339.353,238.722
339.79,245.725 337.413,236.824
339.79,245.725 339.334,246.831
339.79,245.725 338.822,245.262
339.79,245.725 337.598,239.011
339.79,245.725 338.615,239.446
339.79,245.725 337.575,245.425
339.79,245.725 339.681,236.567
339.79,245.725 337.668,247.6
339.79,245.725 338.404,236.543
77
339.841,245.215 338.978,229.395
339.841,245.215 337.76,230.205
339.841,245.215 340.246,230.292
340.246,230.292 338.604,302.713
339.841,245.215 338.364,231.115
339.841,245.215 339.326,228.309
339.841,245.215 338.186,228.666
339.841,245.215 337.957,272.344
339.841,245.215 337.466,263.37
337.466,263.37 340.113,269.647
340.113,269.647 338.177,270.292
340.113,269.647 338.832,287.37
337.466,263.37 338.578,264.138
339.841,245.215 340.279,228.693
339.841,245.215 339.457,239.427
339.841,245.215 340.235,246.618
340.235,246.618 339.502,262.458
339.502,262.458 338.375,296.333
340.235,246.618 337.693,261.255
337.693,261.255 339.125,294.731
337.693,261.255 339.899,278.498
339.899,278.498 339.353,280.372
337.693,261.255 338.564,278.193
340.235,246.618 339.977,247.647
339.977,247.647 338.13,253.758
338.13,253.758 339.203,261.218
338.13,253.758 339.777,255.893
339.777,255.893 337.988,262.43
338.13,253.758 339.45,254.489
339.977,247.647 337.593,303.867
339.977,247.647 337.404,254.863
337.404,254.863 338.182,255.641
338.182,255.641 340.303,261.589
337.404,254.863 339.701,263.606
339.701,263.606 338.889,269.563
339.977,247.647 337.688,280.182
337.688,280.182 339.098,286.134
339.098,286.134 337.474,294.607
337.474,294.607 338.677,303.958
339.098,286.134 337.86,288.21
339.977,247.647 339.812,253.104
339.977,247.647 337.445,269.548
337.445,269.548 339.642,288.208
339.642,288.208 340.08,302.6
339.642,288.208 340.264,304.659
337.445,269.548 337.884,286.714
337.445,269.548 338.706,279.286
337.445,269.548 339.546,272.219
339.546,272.219 337.342,278.496
337.342,278.496 339.963,287.077
339.963,287.077 339.372,296.551
339.372,296.551 337.539,302.534
339.963,287.077 337.472,295.858
337.472,295.858 339.863,303.695
337.445,269.548 337.699,271.318
337.699,271.318 339.981,279.53
339.841,245.215 339.665,231.121
339.841,245.215 338.336,239.128
339.841,245.215 339.557,271.111
339.557,271.111 340.172,285.97
339.841,245.215 340.056,295.304
340.056,295.304 338.412,305.095
339.841,245.215 338.754,237.077
339.841,245.215 339.79,237.694
339.841,245.215 337.762,247.215
339.841,245.215 337.567,237.948
339.841,245.215 337.317,231.108
339.841,245.215 337.868,245.772
339.841,245.215 338.452,244.907
339.841,245.215 337.331,229.295
339.841,245.215 338.863,238.123
339.841,245.215 338.891,246.522
339.841,245.215 337.585,236.638
339.841,245.215 337.339,238.929
339.841,245.215 338.656,247.697
339.841,245.215 340.018,236.59
79
339.884,244.7 337.843,253.28
337.843,253.28 337.877,271.486
337.843,253.28 339.912,261.517
339.912,261.517 337.32,269.548
337.32,269.548 338.682,270.812
338.682,270.812 339.904,302.951
338.682,270.812 340.218,286.969
340.218,286.969 338.299,296.873
338.299,296.873 340.292,304.466
337.32,269.548 339.099,272.351
339.099,272.351 337.828,277.757
337.828,277.757 338.779,304.382
337.828,277.757 338.842,279.073
339.099,272.351 337.38,279.876
337.38,279.876 339.44,295.582
337.38,279.876 339.128,286.594
337.32,269.548 340.046,277.773
340.046,277.773 337.552,303.061
340.046,277.773 338.42,280.428
340.046,277.773 339.946,280.195
339.946,280.195 338.167,294.934
339.946,280.195 339.101,302.255
339.101,302.255 337.435,304.993
339.946,280.195 337.817,286.109
337.817,286.109 339.1,287.959
339.1,287.959 339.707,288.762
339.707,288.762 337.59,295.881
339.707,288.762 337.542,294.035
337.817,286.109 337.322,288.575
337.322,288.575 340.278,296.205
340.278,296.205 338.659,303.156
340.046,277.773 340.002,279.161
339.912,261.517 339.485,294.575
339.912,261.517 338.341,287.233
339.912,261.517 338.099,264.098
338.099,264.098 340.296,271.162
338.099,264.098 339.299,269.547
337.843,253.28 338.331,262.615
337.843,253.28 338.704,255.505
338.704,255.505 337.358,261.821
337.358,261.821 340.293,272.265
338.704,255.505 337.359,263.024
337.843,253.28 338.688,253.854
337.843,253.28 339.258,263.024
337.843,253.28 340.125,262.508
340.125,262.508 340.254,264.096
340.125,262.508 339.118,264.078
337.843,253.28 337.371,254.624
337.371,254.624 337.723,255.874
339.884,244.7 339.328,231.284
339.884,244.7 340.157,230.388
339.884,244.7 338.053,229.583
339.884,244.7 339.339,229.083
339.884,244.7 337.423,231.069
339.884,244.7 337.542,228.694
339.884,244.7 338.401,288.801
339.884,244.7 338.573,238.939
338.573,238.939 337.995,237.205
339.884,244.7 339.096,230.208
339.884,244.7 338.769,237.918
339.884,244.7 338.073,244.833
339.884,244.7 340.058,228.367
339.884,244.7 337.827,246.766
337.827,246.766 339.487,254.591
339.487,254.591 338.708,261.34
339.884,244.7 338.6,228.306
339.884,244.7 339.84,246.191
339.884,244.7 339.792,238.135
339.884,244.7 339.072,245.363
339.072,245.363 339.831,247.631
339.884,244.7 337.454,238.522
339.884,244.7 340.295,239.493
339.884,244.7 339.753,237.002
339.884,244.7 338.836,246.458
338.836,246.458 339.757,253.288
338.836,246.458 340.263,255.541
339.884,244.7 340.313,229.383
339.884,244.7 338.641,247.488
79
339.922,244.238 338.689,229.322
339.922,244.238 339.69,231.147
339.922,244.238 339.442,228.317
339.922,244.238 339.943,229.88
339.922,244.238 340.132,296.353
340.132,296.353 338.48,304.748
339.922,244.238 337.717,228.605
339.922,244.238 339.287,279.433
339.287,279.433 338.982,280.515
338.982,280.515 339.482,288.285
339.482,288.285 338.651,296.155
338.982,280.515 340.021,303.299
339.287,279.433 340.213,295.003
340.213,295.003 338.647,303.074
339.922,244.238 339.549,270.941
339.549,270.941 340.133,278.125
340.133,278.125 338.303,286.927
340.133,278.125 338.23,285.833
339.549,270.941 338.256,278.834
339.922,244.238 337.751,229.979
339.922,244.238 338.802,230.675
339.922,244.238 338.264,237.485
339.922,244.238 337.637,262.491
337.637,262.491 338.838,270.01
339.922,244.238 339.156,262.12
339.922,244.238 337.499,244.783
339.922,244.238 337.801,231.24
339.922,244.238 338.656,253.24
338.656,253.24 339.104,254.175
339.922,244.238 338.491,238.957
338.491,238.957 337.89,236.542
339.922,244.238 339.764,236.837
339.922,244.238 338.569,246.52
338.569,246.52 339.961,246.551
338.569,246.52 339.55,255.915
339.55,255.915 338.087,261.198
338.569,246.52 339.401,272.028
338.569,246.52 340.215,262.912
340.215,262.912 339.54,287.222
340.215,262.912 337.526,272.112
337.526,272.112 339.5,286.102
339.5,286.102 337.579,295.092
337.579,295.092 337.347,302.845
337.347,302.845 337.39,303.85
337.39,303.85 337.491,305.171
339.5,286.102 338.418,294.526
337.526,272.112 340.003,304.333
337.526,272.112 337.838,288.521
340.215,262.912 337.67,269.615
340.215,262.912 340.279,263.984
340.279,263.984 337.903,270.589
337.903,270.589 340.295,279.537
340.295,279.537 338.024,296.96
338.024,296.96 340.198,302.274
340.295,279.537 339.581,294.173
340.279,263.984 337.316,287.463
340.279,263.984 338.828,277.991
338.569,246.52 340.237,254.237
340.237,254.237 337.809,280.121
340.237,254.237 338.475,263.429
338.475,263.429 339.961,269.908
339.961,269.908 337.679,277.699
340.237,254.237 337.367,263.593
338.569,246.52 339.134,247.529
338.569,246.52 339.726,252.954
339.922,244.238 337.88,255.48
339.922,244.238 339.757,245.457
339.757,245.457 340.26,247.629
340.26,247.629 337.49,253.115
339.922,244.238 337.646,246.953
339.922,244.238 340.245,228.923
339.922,244.238 337.712,245.935
339.922,244.238 337.687,254.283
337.687,254.283 340.13,261.539
339.922,244.238 339.434,238.494
339.922,244.238 337.387,238.682
339.922,244.238 340.285,239.486
339.922,244.238 338.741,244.899
75
339.964,243.316 338.028,231.049
338.028,231.049 337.691,228.603
339.964,243.316 340.251,228.711
339.964,243.316 338.976,228.373
339.964,243.316 338.772,229.381
339.964,243.316 339.134,230.83
339.964,243.316 339.993,229.991
339.964,243.316 337.486,230.075
339.964,243.316 338.905,236.796
339.964,243.316 339.653,238.225
339.653,238.225 338.288,278.33
338.288,278.33 338.763,287.832
339.653,238.225 338.225,270.481
339.964,243.316 339.325,304.744
339.964,243.316 337.873,237.138
339.964,243.316 338.212,239.189
338.212,239.189 338.434,279.936
339.964,243.316 340.296,231.19
339.964,243.316 338.975,246.76
338.975,246.76 337.537,295.234
337.537,295.234 340.295,303.322
337.537,295.234 338.477,296.193
337.537,295.234 337.509,296.65
337.509,296.65 339.28,303.121
338.975,246.76 337.774,263.011
337.774,263.011 339.765,270.607
339.765,270.607 340.216,271.997
340.216,271.997 337.37,280.523
337.37,280.523 340.073,294.411
337.37,280.523 340.202,286.048
337.774,263.011 339.937,269.471
339.937,269.471 337.939,287.126
337.939,287.126 339.486,296.208
339.486,296.208 337.81,302.661
337.81,302.661 338.133,303.627
337.81,302.661 337.474,304.613
337.939,287.126 339.735,288.208
339.937,269.471 339.056,271.907
339.056,271.907 340.043,278.01
340.043,278.01 338.825,286.154
338.825,286.154 339.866,287.048
340.043,278.01 339.352,280.53
339.937,269.471 339.129,278.985
339.937,269.471 337.6,272.167
338.975,246.76 338.977,262.158
338.975,246.76 338.941,294.742
338.975,246.76 338.616,253.561
338.616,253.561 339.774,254.436
339.774,254.436 337.449,269.771
338.616,253.561 339.375,263.152
338.616,253.561 338.453,254.934
338.616,253.561 339.971,255.696
339.971,255.696 337.673,261.376
337.673,261.376 340.175,279.62
340.175,279.62 337.797,285.979
337.797,285.979 337.455,288.655
337.673,261.376 338.58,263.977
338.975,246.76 337.836,255.861
337.836,255.861 340.099,261.953
340.099,261.953 338.754,269.625
338.754,269.625 337.461,279.078
338.754,269.625 337.383,271.16
337.836,255.861 340.225,263.719
339.964,243.316 337.619,244.847
339.964,243.316 340.154,247.267
339.964,243.316 338.123,238.12
339.964,243.316 337.544,246.599
337.544,246.599 340.156,253.349
339.964,243.316 338.829,245.002
339.964,243.316 340.246,236.938
339.964,243.316 340.16,246.064
339.964,243.316 339.241,239.378
339.964,243.316 340.194,244.894
339.964,243.316 337.584,247.656
82
339.973,242.878 339.699,229.072
339.973,242.878 338.805,230.704
338.805,230.704 338.375,270.956
338.375,270.956 337.814,280.556
338.805,230.704 338.499,228.825
338.499,228.825 338.204,261.196
339.973,242.878 339.955,230.457
339.973,242.878 337.614,231.218
339.973,242.878 337.93,229.984
339.973,242.878 339.167,279.354
339.167,279.354 337.853,279.26
339.973,242.878 337.439,228.967
339.973,242.878 338.369,244.871
338.369,244.871 340.139,247.491
340.139,247.491 338.648,254.782
339.973,242.878 340.252,237.676
340.252,237.676 338.546,304.833
339.973,242.878 338.468,236.603
339.973,242.878 337.474,263.578
337.474,263.578 339.501,271.506
339.501,271.506 338.024,272.031
338.024,272.031 340.077,303.758
338.024,272.031 339.461,286.583
338.024,272.031 340.05,296.539
337.474,263.578 338.519,287.865
338.519,287.865 337.849,302.757
339.973,242.878 339.681,238.776
339.973,242.878 338.81,238.264
339.973,242.878 337.99,253.953
337.99,253.953 339.151,255.849
337.99,253.953 340.222,262.261
340.222,262.261 338.877,303.648
340.222,262.261 337.351,304.944
340.222,262.261 340.137,287.332
340.222,262.261 337.801,295.914
337.801,295.914 340.29,304.806
340.222,262.261 337.871,270.029
337.871,270.029 339.361,294.318
339.361,294.318 339.017,296.471
337.871,270.029 338.414,286.279
337.871,270.029 340.133,278.068
340.133,278.068 340.243,279.105
340.243,279.105 337.464,286.664
340.133,278.068 338.892,280.58
340.222,262.261 339.977,270.584
339.977,270.584 337.522,277.93
337.522,277.93 339.965,288.402
339.965,288.402 338.242,294.382
338.242,294.382 339.812,302.297
339.977,270.584 337.384,294.976
340.222,262.261 338.711,277.704
339.973,242.878 338.796,239.46
339.973,242.878 337.572,246.652
337.572,246.652 339.682,254.202
339.682,254.202 339.075,263.345
339.682,254.202 337.421,262.026
337.421,262.026 340.227,280.551
340.227,280.551 337.494,287.711
337.494,287.711 340.225,295.02
340.225,295.02 337.72,303.844
337.494,287.711 338.905,295.313
337.572,246.652 340.109,253.274
339.973,242.878 338.623,247.527
338.623,247.527 337.348,255.909
337.348,255.909 340.014,264.1
340.014,264.1 339.328,269.55
340.014,264.1 337.407,271.219
337.348,255.909 338.709,262.325
337.348,255.909 339.953,261.232
339.973,242.878 337.389,237.936
339.973,242.878 339.919,246.354
339.973,242.878 337.845,238.869
339.973,242.878 339.303,237.328
339.973,242.878 339.448,245.47
339.448,245.47 338.509,253.08
339.448,245.47 338.805,246.496
338.805,246.496 340.155,255.188
339.448,245.47 337.386,253.121
339.973,242.878 340.161,236.658
339.973,242.878 337.378,245.278
339.973,242.878 337.417,236.547
88
339.975,242.458 339.402,229.405
339.975,242.458 338.966,231.234
339.975,242.458 338.036,230.647
339.975,242.458 337.409,229.268
339.975,242.458 337.845,247.328
337.845,247.328 339.082,271.958
337.845,247.328 339.904,245.599
337.845,247.328 338.591,254.205
338.591,254.205 338.179,270.521
338.591,254.205 339.943,261.872
339.943,261.872 337.459,288.541
337.459,288.541 339.04,296.464
337.459,288.541 340.292,304.975
339.943,261.872 337.46,278.92
337.46,278.92 340.091,285.938
340.091,285.938 338.877,295.369
338.877,295.369 339.695,303.889
340.091,285.938 338.674,294.045
338.591,254.205 337.696,262.301
337.696,262.301 339.552,269.637
339.552,269.637 339.284,278.849
337.845,247.328 338.111,253.138
337.845,247.328 339.69,263.865
337.845,247.328 340.107,254.001
340.107,254.001 338.824,255.604
340.107,254.001 337.783,263.985
337.783,263.985 339.939,277.896
339.939,277.896 337.513,285.962
337.513,285.962 340.303,294.708
340.303,294.708 337.783,303.524
340.303,294.708 337.924,305.234
339.939,277.896 340.303,287.013
339.939,277.896 337.667,280.149
337.667,280.149 340.13,288.731
339.939,277.896 340.229,279.376
340.229,279.376 338.385,287.831
338.385,287.831 337.353,296.492
338.385,287.831 337.638,294.277
338.385,287.831 338.712,288.783
340.229,279.376 337.375,287.467
339.939,277.896 338.61,279.591
337.783,263.985 339.349,270.865
340.107,254.001 337.701,272.122
340.107,254.001 337.333,261.32
337.333,261.32 340.133,272.231
340.133,272.231 337.411,277.778
337.411,277.778 340.047,296.923
340.107,254.001 339.504,254.839
337.845,247.328 340.071,255.929
337.845,247.328 339.432,253.123
339.975,242.458 340.13,230.864
339.975,242.458 338.89,228.343
339.975,242.458 340.175,228.38
339.975,242.458 337.434,269.645
339.975,242.458 338.052,239.264
339.975,242.458 338.702,262.637
339.975,242.458 337.371,255.844
337.371,255.844 338.943,286.007
338.943,286.007 339.865,295.835
339.865,295.835 337.528,302.553
337.528,302.553 338.603,304.441
338.943,286.007 337.694,295.392
337.694,295.392 339.859,302.77
338.943,286.007 339.46,287.966
337.371,255.844 338.298,278.261
338.298,278.261 339.92,280.376
339.92,280.376 338.278,286.758
337.371,255.844 338.565,302.878
339.975,242.458 337.867,236.981
339.975,242.458 338.387,229.568
339.975,242.458 339.477,238.085
339.477,238.085 337.798,228.323
339.975,242.458 339.086,239.44
339.975,242.458 340.197,247.15
339.975,242.458 340.029,236.674
340.029,236.674 340.314,229.839
339.975,242.458 338.693,245.841
338.693,245.841 339.21,246.74
339.21,246.74 337.41,254.62
337.41,254.62 338.716,261.575
338.716,261.575 340.29,270.374
339.975,242.458 337.568,238.318
339.975,242.458 338.142,244.984
339.975,242.458 340.304,239.346
339.975,242.458 337.595,246.251
339.975,242.458 338.848,236.729
339.975,242.458 339.132,244.824
83
339.981,242.037 338.3,229.539
339.981,242.037 338.773,230.895
338.773,230.895 338.642,288.631
338.773,230.895 340.065,286.843
339.981,242.037 340.047,230.024
339.981,242.037 337.465,230.914
337.465,230.914 337.323,229.888
339.981,242.037 340.052,231.292
339.981,242.037 338.836,228.478
339.981,242.037 339.359,246.943
339.359,246.943 337.837,303.464
339.359,246.943 338.42,263.726
339.981,242.037 339.816,228.732
339.981,242.037 337.485,228.508
339.981,242.037 338.51,245.169
338.51,245.169 338.303,279.482
338.51,245.169 338.154,287.02
338.51,245.169 337.336,270.626
338.51,245.169 338.69,246.163
338.51,245.169 340.126,247.717
339.981,242.037 338.969,254.793
338.969,254.793 337.819,271.947
337.819,271.947 339.976,287.856
339.976,287.856 338.815,302.96
337.819,271.947 340.115,279.427
340.115,279.427 338.085,285.81
338.085,285.81 339.794,302.432
338.085,285.81 338.521,294.597
338.085,285.81 339.656,295.921
339.656,295.921 337.559,304.598
340.115,279.427 338.057,295.823
338.057,295.823 339.913,303.85
338.969,254.793 340.115,294.992
339.981,242.037 339.945,238.439
339.981,242.037 339.767,236.624
339.981,242.037 337.717,236.673
339.981,242.037 338.285,247.35
338.285,247.35 340.224,261.776
340.224,261.776 338.875,270.775
340.224,261.776 338.345,269.711
338.345,269.711 337.547,278.75
338.285,247.35 340.03,253.711
340.03,253.711 337.739,261.431
337.739,261.431 340.263,271.278
340.263,271.278 339.38,272.19
339.38,272.19 337.715,277.615
337.715,277.615 339.08,286.118
339.08,286.118 337.438,288.605
337.438,288.605 338.92,304.318
337.438,288.605 339.389,296.99
337.438,288.605 339.503,294.05
339.08,286.118 340.131,305.2
339.38,272.19 337.546,280.388
340.263,271.278 338.796,277.927
340.03,253.711 339.505,255.638
